tt0257516	nm0005577,nm0001937,nm0000127,nm0616550,nm0251986,nm0932078,nm0000207,nm0534543,nm0527261,nm0572123
tt0257568	nm0000686,nm0639434,nm0573589,nm0082893,nm0026364,nm0000988,nm0003298,nm0704909,nm0005278,nm0005535
tt0257756	nm0064106,nm0081060,nm0002083,nm0000171,nm0004395,nm0954693,nm0001029,nm0586969,nm0277511,nm0000151
tt0258000	nm0000149,nm0000399,nm0462895,nm0149556,nm0948267,nm0001845,nm0388788,nm0006290,nm0829576,nm0689780
tt0258038	nm0189504,nm0005763,nm0503669,nm0001674,nm0005061,nm0301835,nm0160941,nm0127373,nm0177639,nm1356578
tt0258068	nm0784884,nm0770938,nm0014300,nm0394564,nm0000409,nm0000323,nm0358960,nm0001294,nm0229498,nm0637518
tt0258153	nm0736360,nm1212051,nm0001416,nm0747824,nm0005767,nm0000199,nm0758436,nm0629272,nm0001980
tt0258463	nm0321621,nm0654110,nm0189777,nm0000354,nm0004376,nm0380819,nm0510731,nm0524924,nm0177933,nm0006904
tt0258470	nm0370912,nm0666791,nm0005420,nm0202425,nm0350453,nm0001803,nm0653211,nm0004927,nm0956195,nm0001436
tt0259288	nm0131969,nm0608012,nm0001723,nm0860749,nm0000126,nm0053388,nm0860513,nm0083696,nm0726492,nm0783544
tt0259324	nm0578949,nm0287811,nm0666999,nm0032696,nm0002366,nm0000385,nm0000115,nm0006894,nm0425756,nm1668265
tt0259393	nm0001691,nm0152396,nm0035788,nm1651681,nm1648968,nm0492979,nm0100597,nm0001439,nm0446771,nm0086697
tt0259446	nm0000158,nm0889522,nm0179173,nm0176073,nm1158071,nm1164392,nm0959034,nm0324556,nm0417724,nm0001854
tt0259711	nm0317834,nm0004851,nm0024622,nm0933896,nm0000621,nm0001799,nm0000129,nm0906048,nm0000139,nm0001081
tt0260866	nm0446761,nm0001219,nm0005261,nm0465745,nm0669756,nm0000293,nm0458461,nm0566084,nm0465744,nm0000140
tt0260991	nm0453705,nm0496932,nm0661791,nm0497929,nm0453477,nm0814280,nm0498472,nm0661931,nm0421825,nm0497248
tt0261289	nm0357074,nm0399737,nm0588883,nm0771065,nm0109658,nm0132257,nm0665114,nm0000167,nm0740115,nm0001612
tt0261392	nm0000255,nm0026853,nm0582939,nm0608714,nm0026879,nm0892868,nm0003620,nm0392692,nm8564177
tt0261983	nm0041765,nm0931308,nm1251505,nm0000325,nm0002117,nm0003802,nm0524197,nm0026442,nm0172257,nm0315342
tt0263438	nm0877314,nm0654741,nm0889942,nm0889943,nm0948000,nm3867801,nm0015494,nm0354649,nm0015988,nm0245176
tt0263488	nm0527167,nm0649209,nm0005312,nm0005703,nm0106534,nm0006970,nm0759403,nm0003759,nm0519043,nm0759207
tt0263757	nm0196932,nm0005261,nm0644806,nm0945026,nm0203183,nm0266824,nm0414324,nm0817980,nm0006597,nm0000181
tt0263975	nm0876568,nm0075299,nm0014907,nm0814734,nm0408381,nm0450219,nm0876228,nm0577281,nm0947998,nm0960244
tt0264150	nm0169256,nm0788640,nm0340522,nm0046367,nm0906998,nm0000853,nm0749263,nm0000593,nm0000775,nm0000569
tt0264323	nm0625891,nm0838374,nm0462146,nm0818547,nm0744834,nm0876195,nm0005417,nm0000387,nm0004709,nm1152653
tt0264395	nm0000237,nm0001532,nm0046004,nm0846333,nm1103781,nm0000168,nm0001567,nm0005219,nm0888743,nm0004857
tt0264464	nm0007646,nm0000138,nm0000158,nm0000686,nm0000640,nm0000229,nm0622288,nm1127221,nm0662748,nm0002354
tt0264472	nm0000255,nm0866062,nm0585011,nm0852105,nm0748784,nm0823940,nm0869379,nm0003417,nm0000168,nm0001057
tt0264508	nm0581145,nm0323859,nm0840757,nm0522454,nm0660016,nm0143352,nm1296762,nm0951206,nm0002340,nm0704719
tt0264616	nm0360062,nm0124832,nm0003911,nm0797190,nm0456946,nm0000200,nm0000190,nm0000959,nm0641610,nm0088780
tt0264761	nm0432013,nm0414504,nm0922724,nm0003394,nm0953616,nm0957119,nm0379237,nm0271165,nm0943398,nm1133509
tt0264796	nm0000218,nm0184620,nm0005936,nm0005563,nm0029125,nm0000177,nm0159789,nm0006142,nm0540441,nm0598520
tt0264935	nm0311024,nm0685856,nm0389098,nm0775447,nm0001035,nm0543739,nm0190579,nm0005907,nm0000113,nm0331516
tt0265029	nm0000210,nm0865847,nm0005387,nm0036641,nm0006133,nm0000131,nm0744828,nm0003659,nm0000345,nm0001876
tt0265086	nm0001877,nm0001744,nm0000988,nm0051509,nm0001326,nm0005744,nm0634307,nm0000191,nm0000631,nm0100736
tt0265087	nm0001454,nm0859720,nm0310087,nm0432627,nm0716490,nm0338171,nm0929489,nm0702912,nm0841532,nm0586969
tt0265208	nm0193846,nm0330077,nm0321228,nm0905858,nm0325166,nm0386472,nm0089742,nm0339004,nm0648249,nm0236202
tt0265298	nm0773759,nm0065100,nm0866132,nm0221902,nm0005260,nm0003446,nm0005367,nm0316079,nm0506613,nm0004789
tt0265343	nm0223526,nm0002217,nm0619762,nm0787462,nm0239267,nm0424489,nm0156858,nm0002336,nm0056205,nm0704694
tt0265349	nm0326214,nm0524342,nm0444481,nm0742347,nm0671210,nm0000152,nm0870430,nm0251678,nm0368818,nm0001473
tt0265459	nm0808057,nm0463025,nm0374112,nm0890232,nm0459517,nm0882927,nm0001567,nm0738796,nm0937262,nm0000245
tt0265651	nm0146960,nm0537884,nm0383604,nm0571650,nm0000518,nm0372176,nm0097717,nm0870369,nm0779084,nm0935653
tt0265662	nm0336668,nm0359387,nm0000598,nm0263625,nm0001980,nm0341737,nm0723692,nm0161891,nm0379596,nm0425741
tt0265666	nm0578814,nm0027572,nm0005934,nm0000432,nm0005562,nm0001378,nm0001774,nm0748784,nm0006205,nm0000569
tt0265808	nm0405271,nm0338381,nm0146889,nm0865847,nm0825336,nm0005182,nm0005134,nm0005259,nm0065100,nm0567126
tt0266308	nm0535329,nm2078278,nm0297885,nm0847295,nm0297934,nm0945500,nm0297935,nm0001429,nm0618579,nm2184529
tt0266452	nm0720304,nm0689343,nm0493662,nm0001570,nm0532368,nm0000362,nm0000245,nm0003712,nm0628056,nm0001416
tt0266465	nm0214889,nm0628304,nm0798316,nm0005478,nm0633045,nm0771228,nm0648249,nm0004874,nm0345615,nm0336620
tt0266489	nm0000106,nm1169742,nm0469553,nm0000362,nm0628056,nm0180366,nm0236421,nm0433339,nm0001213,nm0001774
tt0266543	nm0910237,nm0001122,nm0721675,nm0000353,nm0004056,nm0000983,nm1071252,nm0881279,nm0002353,nm0677037
tt0266697	nm0004744,nm0724744,nm0753526,nm0000233,nm0000435,nm0001016,nm0000514,nm0849222,nm0579673,nm0000235
tt0266915	nm0622288,nm0955471,nm0711840,nm0482780,nm0000329,nm0518821,nm0083696,nm0322802,nm0000676,nm0765306
tt0266987	nm0008953,nm0065847,nm0000093,nm0001517,nm0033153,nm0226820,nm0004581,nm0926824,nm0001716,nm0000602
tt0267287	nm1087819,nm0286085,nm0084248,nm0444325,nm0468651,nm0651900,nm0473532,nm0442766,nm0345616,nm0411872
tt0267626	nm0924249,nm0637491,nm0000941,nm0797451,nm0131235,nm0824220,nm0477370,nm0000148,nm0271026,nm0819874
tt0267804	nm0604688,nm0001303,nm0627917,nm0005148,nm0572123,nm0005458,nm0153893,nm0001472,nm0939128,nm0704909
tt0267891	nm0004051,nm0268380,nm0858554,nm0268370,nm0715915,nm0088546,nm0001337,nm0424216,nm0087904,nm1124997
tt0267913	nm0001264,nm0000498,nm0360253,nm0005327,nm0004802,nm0053484,nm0864471,nm0331532,nm0746273,nm0348181
tt0268126	nm0000115,nm0000658,nm0177933,nm0768324,nm0005069,nm0484504,nm0842770,nm0001129,nm0650036,nm0442109
tt0268380	nm0073850,nm0899681,nm0001459,nm5022110,nm0010004,nm0005380,nm0000491,nm0917188,nm0107760,nm0757858
tt0268397	nm0918955,nm0359456,nm0667326,nm0826425,nm0146903,nm0644203,nm0372935,nm0213648,nm0220635,nm0204884
tt0268695	nm0001602,nm0492373,nm0662748,nm0034733,nm0004692,nm0517589,nm0920229,nm0883603,nm0241949,nm0920425
tt0268978	nm0000165,nm0001626,nm0000124,nm0005683,nm0000128,nm0326040,nm0000438,nm0000035,nm0004976,nm0621586
tt0268995	nm0007136,nm0578392,nm0006142,nm0000837,nm0001445,nm0218810,nm0001104,nm0656199,nm0005897,nm0000120
tt0269095	nm0340522,nm0000134,nm0290556,nm0000531,nm0244630,nm0001994,nm0563914,nm0387025,nm0046367,nm0759627
tt0269347	nm0001125,nm0413208,nm7525535,nm0000169,nm0599393,nm0341735,nm0341656,nm0001243,nm0005462,nm0001567
tt0269389	nm0677471,nm0501394,nm0267244,nm0693837,nm0637259,nm0267241,nm0504576,nm1174577,nm0942149,nm0030823
tt0270053	nm0440242,nm0002939,nm0015130,nm0948000,nm0258784,nm0881266,nm0259472,nm0814716,nm1552397,nm0015528
tt0270288	nm0057567,nm0005377,nm0000123,nm0000106,nm0442109,nm0592537,nm0005875,nm0000210,nm0943391,nm0493662
tt0270846	nm0029502,nm0000281,nm0955073,nm0000685,nm0163706,nm0539308,nm0795981,nm0003134,nm0666999,nm0006344
tt0270980	nm0626696,nm1124997,nm0005110,nm0788340,nm0001878,nm0005346,nm0725200,nm0144841,nm0569845,nm0233563
tt0271027	nm0001472,nm0910241,nm0001409,nm0436543,nm0153893,nm0000108,nm0000403,nm0035661,nm1043075,nm0619599
tt0271259	nm0913460,nm0000513,nm0005377,nm0000123,nm0727789,nm0591665,nm0006205,nm0001752,nm0751648,nm0751577
tt0271263	nm0001705,nm0410533,nm0037738,nm0832852,nm0001191,nm0316406,nm0864490,nm0144841,nm0444054,nm0184445
tt0271367	nm0000274,nm0253819,nm0075732,nm0002041,nm0466473,nm0855728,nm0424060,nm0653211,nm0018504,nm0001863
tt0271668	nm0798711,nm0001454,nm0272173,nm0771065,nm0001872,nm0628352,nm0240797,nm0004886,nm0338171,nm0740115
tt0271946	nm0387306,nm0000329,nm0159494,nm0398852,nm0910800,nm0874676,nm0436348,nm0453608,nm0151125,nm0212933
tt0272020	nm0123733,nm0003662,nm0000602,nm0001254,nm0492994,nm0426224,nm0749263,nm0527109,nm0769227,nm0000025
tt0272152	nm0005203,nm0330383,nm0495378,nm0505656,nm0000313,nm0171348,nm0000228,nm0108150,nm0005569,nm0812200
tt0272207	nm0000574,nm0000501,nm0138620,nm0618558,nm0621993,nm0564277,nm0553498,nm0626124,nm0500542,nm0333376
tt0272338	nm0526917,nm0001833,nm0001191,nm0000759,nm0000450,nm0028690,nm0428655,nm0005696,nm0109726,nm0783280
tt0273435	nm0142539,nm0002217,nm0008787,nm0794156,nm0002198,nm0000382,nm0091899,nm0765477,nm0054974,nm0487190
tt0273517	nm0273327,nm0000565,nm0316284,nm0049371,nm0854185,nm0208340,nm0001593,nm0143352,nm0951206,nm0322513
tt0273923	nm0085312,nm0301835,nm0440458,nm0865508,nm0004922,nm0748784,nm0365501,nm0004988,nm0042992,nm0925234
tt0274117	nm0515201,nm0136260,nm0070152,nm0332709,nm0674702,nm0222922,nm0002191,nm0882997,nm0006035,nm0001993
tt0274166	nm0212046,nm0398185,nm0079677,nm0204030,nm7035205,nm0000100,nm0001386,nm0701031,nm0000518,nm0905498
tt0274309	nm0247787,nm0005810,nm0101639,nm0935863,nm0906634,nm0691586,nm0863217,nm0861027,nm0416694,nm0176869
tt0274558	nm0002376,nm0000194,nm0197636,nm0226820,nm0001275,nm0748784,nm1259728,nm0000658,nm0000173,nm0289221
tt0274711	nm0855027,nm0637602,nm0047976,nm0000199,nm0641939,nm0000107,nm0019341,nm0000495,nm0005966,nm0881811
tt0274812	nm0000690,nm0001111,nm0276404,nm0787601,nm0350454,nm1122344,nm0933379,nm0387646,nm0000652,nm0000823
tt0275022	nm0004090,nm0002303,nm0722274,nm0205542,nm0609845,nm0543383,nm0003151,nm0757855,nm0005453,nm0004653
tt0275083	nm0432601,nm0955471,nm0431701,nm0149223,nm0453479,nm0014227,nm0944459,nm1226290,nm0756145,nm0453484
tt0275230	nm0620217,nm1055596,nm0457541,nm0286925,nm0473802,nm0739606,nm1577941,nm0619171,nm1056267,nm0436784
tt0275277	nm0645513,nm0346415,nm0645657,nm0153100,nm0359584,nm0913860,nm0633730,nm1988172,nm0945290,nm0082507
tt0275309	nm1029861,nm0934212,nm0672769,nm1121508,nm0023112,nm0000576,nm0024610,nm0189581,nm0650709,nm0824310
tt0275491	nm0194572,nm0319843,nm0305558,nm0757814,nm0407076,nm0003900,nm0021948,nm0000264,nm0555093
tt0275719	nm0000160,nm0067619,nm0000235,nm0018936,nm0000500,nm0000494,nm0010471,nm0908323,nm0016662,nm0935095
tt0275773	nm0457565,nm0757049,nm0299227,nm1200746,nm1056120,nm0945369,nm0605629,nm0435372,nm0559414
tt0275847	nm0006293,nm0001773,nm0153738,nm0000119,nm1192875,nm0761498,nm0213450,nm0391789,nm0271338
tt0276751	nm0373282,nm0806527,nm0079677,nm0919369,nm0000424,nm0001057,nm0396558,nm0919363,nm0000134,nm0394984
tt0276816	nm0914615,nm0205127,nm0006251,nm0004716,nm0564697,nm0046020,nm1019734,nm0878638,nm0339304,nm0839938
tt0276919	nm0335605,nm0001885,nm0934668,nm0826663,nm0027683,nm0079273,nm0230045,nm0000173,nm0000002
tt0277027	nm0000201,nm0000576,nm0001848,nm0625458,nm0813414,nm0694173,nm0425581,nm0001880,nm0380980,nm0266824
tt0277296	nm0003817,nm0651758,nm0425005,nm0751080,nm0199733,nm0104526,nm0355054,nm0005026,nm0371684,nm0814085
tt0277371	nm0414795,nm0258418,nm0070500,nm0647638,nm0500200,nm0262635,nm0302778,nm0005326,nm0064556,nm0424688
tt0277434	nm1129929,nm0202704,nm1051840,nm0001427,nm0908824,nm0568544,nm0322684,nm0000385,nm0000154,nm0000656
tt0277941	nm0915208,nm0001691,nm0567620,nm0046004,nm0089217,nm0005132,nm0941837,nm0237722,nm0396684,nm0429964
tt0278295	nm0385720,nm0023297,nm0152231,nm0258402,nm0106230,nm0534215,nm0485898,nm0614373,nm0001084,nm0281107
tt0278435	nm0831114,nm0443582,nm0184620,nm0005563,nm0000776,nm0000182,nm0000496,nm0021100,nm0001004,nm0003417
tt0278488	nm0044762,nm0541218,nm0714983,nm0254886,nm0245888,nm0000362,nm0008935,nm0258402,nm0307975,nm0787834
tt0278500	nm0000702,nm0072424,nm0000391,nm0682503,nm0640323,nm0000147,nm0859877,nm0596495,nm0662529,nm0928492
tt0278504	nm0296154,nm0000199,nm0782711,nm0000245,nm0432625,nm0424663,nm0233027,nm0634240,nm0005476,nm0804408
tt0278731	nm0001669,nm0000343,nm0000146,nm0006290,nm0001655,nm1022690,nm0569862,nm0005893,nm0000321,nm0352820
tt0278823	nm0233646,nm0503429,nm0036981,nm0552423,nm0520288,nm0000495,nm0000095,nm0003371
tt0279064	nm0375561,nm0023367,nm0836001,nm0024310,nm0639033,nm0253967,nm0486433,nm0510438,nm0414758,nm0635109
tt0279111	nm0251204,nm0001099,nm0887635,nm0787032,nm0006055,nm0561813,nm0008651,nm0002227,nm0000380,nm0002332
tt0279113	nm0037708,nm0925234,nm0750658,nm0350453,nm0000098,nm0912669,nm1117085,nm0561829,nm0651366,nm0339010
tt0279331	nm0005421,nm0043742,nm0005230,nm0255278,nm0000621,nm0088780,nm0005454,nm0160941,nm0000609,nm0199733
tt0279493	nm0000612,nm0725983,nm0497083,nm0002700,nm0421017,nm0441592,nm0254712,nm0004976,nm0341176,nm0567112
tt0279778	nm0451884,nm0001258,nm0000995,nm0122439,nm0001217,nm0029125,nm0115668,nm0523324,nm0000113,nm0920385
tt0279781	nm0005558,nm0006205,nm0177637,nm0108368,nm0005538,nm0742146,nm0938645,nm1023578,nm0756089,nm0419072
tt0280030	nm0057381,nm0654156,nm1180460,nm0008859,nm0123553,nm0177015,nm0071818,nm0558721,nm0188349,nm0915814
tt0280380	nm0000102,nm0811834,nm0001502,nm0653211,nm1023692,nm0001482,nm0870204,nm0005695,nm0000234,nm0689316
tt0280460	nm0231190,nm0134578,nm0704909,nm0001691,nm0425741,nm0005776,nm1207335,nm0000215,nm0000443,nm0159776
tt0280486	nm0000164,nm0001674,nm0532683,nm0385430,nm0725034,nm0329074,nm0115192,nm0001780,nm0001708,nm0000988
tt0280491	nm0611766,nm0268297,nm0626362,nm0339030,nm0318383,nm0714882,nm0446518,nm0833454,nm0683116,nm0234995
tt0280590	nm0001806,nm0728307,nm0379056,nm0316406,nm0001191,nm0109359,nm0445502,nm0000213,nm0184445,nm0304398
tt0280609	nm0716135,nm0165881,nm0276541,nm0192377,nm0567302,nm0551076,nm0020431,nm0859211,nm0571727,nm0675730
tt0280653	nm0387827,nm0618057,nm0239816,nm0093854,nm0344467,nm0023940,nm0089333,nm0876300,nm0002020,nm0440913
tt0280665	nm0757098,nm0005636,nm0311720,nm0005381,nm0000361,nm0659597,nm0001075,nm0069893,nm0248254,nm0000104
tt0280707	nm0271501,nm0000837,nm0506379,nm0000265,nm0236462,nm0242491,nm0000218,nm0002091,nm0000202,nm0001749
tt0280720	nm0079677,nm0271479,nm0592993,nm0000673,nm0571106,nm0136133,nm0902939,nm0518757,nm0001287,nm0970622
tt0280760	nm0000215,nm0000156,nm0001085,nm0868178,nm0003371,nm0824882,nm0000132,nm0027590,nm1069078,nm0916675
tt0280778	nm0939606,nm0000980,nm0095017,nm0264236,nm1093684,nm0289221,nm0748784,nm0000035,nm0001132,nm0000701
tt0280969	nm0385241,nm0426206,nm0278128,nm0963239,nm1220140,nm0263009,nm0642485,nm0716438,nm0501210,nm0339171
tt0281322	nm0006010,nm0000648,nm0000393,nm0000609,nm0471097,nm0740264,nm0837449,nm0318429,nm0001353,nm0013889
tt0281358	nm0601553,nm0817023,nm0418321,nm0224145,nm0523324,nm0912965,nm0001075,nm0000435,nm0922342,nm0788202
tt0281364	nm0785385,nm0386414,nm1073615,nm0381198,nm0000606,nm0827454,nm0470443,nm0000108,nm0000962,nm0612204
tt0281373	nm0357000,nm0000336,nm0005437,nm0629667,nm0505152,nm0000421,nm0467942,nm0842476,nm0325271,nm0317102
tt0281686	nm0417602,nm0132257,nm0001115,nm0412370,nm0431520,nm0181741,nm0487067,nm0767312,nm0785657,nm0003911
tt0282120	nm0569814,nm0190780,nm0458312,nm0539782,nm0672554,nm0000347,nm0000327,nm1134390,nm0000391,nm0281359
tt0282209	nm0888743,nm0373723,nm1064987,nm0364899,nm0004591,nm0509448,nm1112328,nm0146536,nm0792061,nm1015096
tt0282687	nm0122653,nm0001724,nm0003993,nm0828342,nm0437283,nm0586969,nm0001401,nm0378893,nm0204862,nm0791806
tt0283003	nm0005403,nm0000491,nm0005261,nm0360065,nm0959774,nm0975325,nm0837875,nm0676301,nm0297578,nm0973753
tt0283026	nm0006597,nm0781910,nm0123632,nm0092035,nm0159776,nm0032375,nm1152459,nm0689852,nm0135847,nm0103038
tt0283084	nm0509340,nm0366337,nm0000458,nm0000651,nm0005044,nm0008953,nm0044810,nm0088127,nm0823661,nm0751221
tt0283111	nm0671980,nm0001513,nm0325166,nm0009222,nm0005346,nm0005351,nm0065608,nm0506597,nm0552569,nm0905858
tt0283139	nm0000201,nm0000250,nm0517844,nm0467225,nm1433521,nm0000705,nm0232858,nm0523324,nm0920274,nm0002353
tt0283426	nm0419645,nm0000422,nm0926165,nm0315324,nm0188349,nm0776107,nm0872045,nm0005286,nm0818746,nm0721675
tt0283509	nm0241496,nm0463842,nm0005698,nm0796207,nm0229301,nm0816297,nm0059657,nm0130772,nm0849786,nm0084484
tt0283530	nm0386472,nm0133982,nm0001110,nm0000177,nm0008953,nm0006133,nm0440140,nm0001355,nm0340408,nm0866063
tt0283632	nm0644964,nm0257259,nm0089456,nm0393445,nm0231436,nm0472256,nm0716438,nm0363553,nm0006012,nm0256121
tt0283832	nm0592945,nm0000322,nm0859436,nm0000272,nm0506500,nm0654830,nm0216635,nm0201638,nm0888418,nm0000366
tt0283900	nm0458251,nm0244151,nm0256475,nm0171493,nm0717709,nm0851582,nm0761260,nm0506357,nm0002105
tt0284490	nm0000552,nm0764822,nm0000623,nm0000134,nm0587692,nm0223359,nm0742772,nm0332184,nm0006713,nm0972440
tt0284837	nm0729256,nm0617042,nm1094495,nm1109088,nm0079677,nm0478834,nm0056187,nm1169988,nm0563243,nm0271479
tt0284978	nm0489453,nm0916448,nm0454521,nm0000562,nm0005154,nm0000911,nm0523324,nm0270096,nm0337284,nm0622112
tt0285175	nm0554204,nm0465932,nm0614318,nm0300866,nm0005313,nm0000299,nm0004266,nm0438271,nm1279593,nm0032375
tt0285462	nm0000407,nm0761052,nm0988951,nm0471097,nm0772945,nm0764445,nm0399541,nm0837449,nm0000421,nm0622240
tt0285492	nm0002828,nm0475129,nm0558182,nm0002640,nm0572369,nm0393517,nm0943870,nm0053228,nm0782900,nm0272536
tt0285531	nm0006133,nm0005868,nm0645795,nm0001410,nm0507073,nm0005048,nm0000175,nm0005134,nm0000151,nm0001279
tt0285742	nm0000671,nm0995906,nm0801231,nm0769656,nm0200005,nm0737993,nm0000932,nm0286975,nm1102991,nm1449207
tt0285823	nm0000353,nm0000104,nm0042882,nm0002230,nm0000136,nm0001675,nm0000161
tt0285861	nm0000378,nm0131947,nm0477193,nm0000457,nm0000450,nm1150736,nm0995925,nm0358877,nm0572649,nm0001999
tt0286106	nm0005714,nm1113550,nm0006133,nm0580303,nm0796117,nm0550881,nm0191412,nm0001618,nm0876392,nm0000154
tt0286112	nm0955505,nm4932610,nm0947799,nm0159507,nm0939431,nm0298676,nm1385080,nm0628806,nm0359584,nm0874683
tt0286244	nm1354694,nm0232357,nm0152844,nm0116369,nm0732220,nm0994669,nm0158984,nm1356853,nm1320355,nm1379544
tt0286499	nm0451600,nm0510908,nm0699192,nm0623235,nm0074488,nm0996493,nm0149446,nm0001667,nm0461136,nm0619406
tt0286716	nm0000124,nm0000385,nm0524197,nm0289833,nm0456158,nm0498278,nm0770005,nm0877273,nm0000487,nm0051509
tt0286751	nm4037412,nm0475905,nm0945420,nm1084385,nm0468746,nm0793710,nm0441964,nm0039591,nm0793689,nm1209191
tt0286788	nm0040586,nm0392942,nm0314088,nm0224145,nm0151358,nm0004789,nm0000593,nm0000147,nm0330140,nm0081081
tt0287467	nm0013761,nm0757814,nm0351016,nm0334882,nm0282936,nm0407076,nm0194572,nm0000264,nm0914455
tt0287717	nm0001303,nm0042882,nm0891786,nm0001675,nm0754512,nm0002201,nm0000104
tt0287978	nm0268199,nm0287811,nm0000255,nm0003817,nm0425756,nm0586969,nm0004950,nm0032696,nm0179697,nm0006251
tt0288045	nm0001696,nm0150906,nm0923932,nm1365846,nm0262968,nm0001231,nm0000329,nm0156434,nm0004214,nm1424658
tt0288439	nm0004936,nm0597223,nm0459517,nm0557895,nm0272704,nm0374112,nm0146915,nm0375402,nm0365826,nm0300111
tt0288477	nm0000523,nm0360144,nm0000321,nm0004993,nm0000709,nm0688282,nm0012155,nm0065284,nm0253035,nm0005428
tt0289043	nm0614373,nm0658099,nm0614165,nm0230045,nm0318639,nm0001172,nm0531602,nm0365140,nm0000965,nm0307497
tt0289635	nm0598114,nm0611932,nm0859016,nm0842770,nm0607865,nm0533284,nm0000191,nm0126154,nm0638365,nm0873257
tt0289765	nm0000384,nm0000164,nm0000146,nm0365383,nm0711840,nm0000172,nm0209569,nm0001570,nm0776646,nm0848217
tt0289848	nm0742772,nm0000345,nm0826042,nm0865847,nm0001435,nm0000601,nm0918463,nm0518836,nm0899995,nm0000134
tt0289879	nm0070454,nm0711805,nm0107774,nm0344259,nm0001828,nm0818940,nm0005442,nm0005110,nm0722603,nm0228690
tt0289992	nm0001473,nm1319789,nm0000570,nm0000115,nm0000701,nm1017488,nm0662033,nm0454598,nm0785029,nm0000228
tt0290002	nm0381272,nm0405190,nm0164898,nm0001100,nm0001632,nm0005366,nm0357453,nm0322839,nm0000134,nm0001774
tt0290095	nm0006534,nm5022110,nm0000529,nm0001349,nm1019493,nm0775443,nm0005042,nm0498775,nm0542062,nm0000329
tt0290334	nm0001741,nm0795682,nm0005212,nm0371684,nm0672015,nm0000932,nm0413168,nm1002424,nm0001772,nm0003529
tt0290673	nm1030357,nm0001993,nm0051939,nm0243355,nm0000899,nm0637615,nm0696353,nm0744384,nm0213424
tt0291341	nm0376101,nm0891216,nm0114460,nm0944003,nm1032759,nm0446303,nm1008916,nm0281969,nm1008911,nm0005068
tt0291350	nm0464804,nm0538592,nm0796153,nm0613444,nm0794174,nm0959936,nm1046347,nm0386279,nm0468708,nm1552248
tt0291502	nm0891216,nm0357835,nm0006969,nm0000187,nm0005363,nm1051431,nm0339304,nm0006014,nm0316271,nm0921631
tt0291579	nm0347069,nm0183428,nm0851582,nm0172989,nm0044545,nm0494078,nm0858277,nm0309369,nm0141140,nm0663221
tt0292490	nm1027719,nm0451307,nm1260845,nm1539594,nm0523415,nm1032700,nm0536708,nm0451148,nm0451379,nm0006689
tt0292506	nm0322248,nm0532683,nm0053388,nm0032314,nm0000199,nm0002044,nm0870013,nm0005256,nm0934483,nm0268199
tt0292542	nm0022765,nm0144909,nm0002728,nm0087249,nm0001903,nm0201857,nm0380547,nm0087255,nm0079065,nm0098153
tt0292644	nm0000812,nm0109658,nm0004735,nm0254735,nm0813812,nm0354453,nm1115123,nm0004754,nm0788513,nm0815370
tt0292963	nm0148535,nm0001215,nm1031176,nm0000673,nm0319501,nm1280156,nm0000160,nm0001486,nm0000450,nm2272995
tt0293007	nm0002199,nm0246570,nm1176799,nm0609944,nm0093799,nm0623057,nm0087794,nm0469696,nm1720634,nm0890388
tt0293416	nm1131157,nm0918334,nm0856804,nm0960028,nm0359584,nm0727336,nm0902376,nm0000485,nm1130970,nm0299192
tt0293508	nm0001708,nm0695421,nm0001669,nm0515908,nm0558822,nm0712625,nm0503693,nm0933940,nm0124930,nm0002536
